time,linear.velocity.x,linear.velocity.y,linear.velocity.z,angular.velocity.x,angular.velocity.y,angular.velocity.z,gps.latitude,gps.longitude,gps.height,gps.health
1526094472.826405,-0.006096,-0.027326,-0.001360,-0.005202,0.008137,0.001580,0.000000,0.000000,0.000000,0
1526094472.846369,-0.006336,-0.027540,-0.001438,-0.008255,0.002909,-0.001927,0.000000,0.000000,0.000000,0
1526094472.866530,-0.006873,-0.027448,-0.001397,-0.003577,0.004785,-0.000724,0.000000,0.000000,0.000000,0
1526094472.887706,-0.007184,-0.027205,-0.001534,-0.007494,0.003023,-0.002214,0.000000,0.000000,0.000000,0
1526094472.906365,-0.007068,-0.027192,-0.001828,-0.003916,-0.004947,-0.002081,0.000000,0.000000,0.000000,0
1526094472.926392,-0.006786,-0.027271,-0.001835,-0.001065,0.004130,0.001987,0.000000,0.000000,0.000000,0
1526094472.946355,-0.006367,-0.027325,-0.001396,-0.002132,-0.001061,-0.001911,0.000000,0.000000,0.000000,0
1526094472.966432,-0.006354,-0.027091,-0.001136,-0.001315,-0.001152,-0.001456,0.000000,0.000000,0.000000,0
1526094472.999250,-0.006718,-0.026723,-0.000958,-0.004254,0.005810,0.000690,0.000000,0.000000,0.000000,0
1526094473.006591,-0.006842,-0.026547,-0.000736,-0.000584,-0.000303,0.001876,0.000000,0.000000,0.000000,0
1526094473.026638,-0.006728,-0.026757,-0.000950,-0.001976,-0.005303,-0.004925,0.000000,0.000000,0.000000,0
1526094473.046788,-0.006608,-0.026889,-0.001197,-0.003903,0.000330,-0.001647,0.000000,0.000000,0.000000,0
1526094473.067223,-0.006196,-0.026792,-0.001045,-0.004875,0.001915,-0.001434,0.000000,0.000000,0.000000,0
1526094473.087829,-0.006169,-0.026784,-0.001074,-0.002539,-0.002528,0.000514,0.000000,0.000000,0.000000,0
1526094473.106541,-0.006480,-0.026715,-0.001202,-0.002700,-0.000498,-0.001186,0.000000,0.000000,0.000000,0
1526094473.126473,-0.006796,-0.026697,-0.001178,-0.006344,0.002834,0.001991,0.000000,0.000000,0.000000,0
1526094473.146524,-0.006688,-0.026821,-0.001202,-0.006730,0.000086,0.001108,0.000000,0.000000,0.000000,0
1526094473.166391,-0.006716,-0.026970,-0.001216,-0.000219,0.004645,0.001591,0.000000,0.000000,0.000000,0
1526094473.187736,-0.006687,-0.027024,-0.001166,-0.001218,-0.002623,-0.002956,0.000000,0.000000,0.000000,0
1526094473.206506,-0.006601,-0.026933,-0.001260,-0.002073,-0.003179,-0.003847,0.000000,0.000000,0.000000,0
1526094473.226505,-0.006607,-0.026876,-0.001192,-0.002225,0.003504,0.002644,0.000000,0.000000,0.000000,0
1526094473.246431,-0.006807,-0.026988,-0.001062,-0.000520,0.002374,-0.001336,0.000000,0.000000,0.000000,0
1526094473.266388,-0.006952,-0.027087,-0.001000,-0.001614,0.000167,-0.000361,0.000000,0.000000,0.000000,0
1526094473.287821,-0.006977,-0.027066,-0.001044,-0.005034,0.000807,0.000653,0.000000,0.000000,0.000000,0
1526094473.306341,-0.006786,-0.026964,-0.001189,-0.004765,0.003980,0.001241,0.000000,0.000000,0.000000,0
1526094473.326415,-0.006701,-0.026804,-0.001317,-0.003065,0.004678,-0.002128,0.000000,0.000000,0.000000,0
1526094473.346383,-0.006767,-0.026752,-0.001498,-0.004014,0.003329,-0.000211,0.000000,0.000000,0.000000,0
1526094473.366352,-0.006973,-0.026918,-0.001518,-0.004829,-0.000036,-0.002718,0.000000,0.000000,0.000000,0
1526094473.387797,-0.007049,-0.026949,-0.001516,-0.001582,0.004945,0.002119,0.000000,0.000000,0.000000,0
1526094473.406360,-0.007186,-0.026889,-0.001777,-0.000826,-0.003239,-0.001677,0.000000,0.000000,0.000000,0
1526094473.426397,-0.007265,-0.026880,-0.001863,-0.000525,-0.001605,-0.004301,0.000000,0.000000,0.000000,0
1526094473.446343,-0.007036,-0.026871,-0.001858,-0.002957,0.009206,0.001264,0.000000,0.000000,0.000000,0
1526094473.466396,-0.006706,-0.026829,-0.001856,-0.006360,-0.001114,-0.001754,0.000000,0.000000,0.000000,0
1526094473.487720,-0.006431,-0.026805,-0.001812,-0.000915,-0.000639,-0.001666,0.000000,0.000000,0.000000,0
1526094473.506418,-0.006317,-0.027043,-0.001745,-0.004866,-0.000487,-0.006615,0.000000,0.000000,0.000000,0
1526094473.526484,-0.006447,-0.027452,-0.001912,0.000124,-0.001662,0.000778,0.000000,0.000000,0.000000,0
1526094473.546433,-0.006706,-0.027495,-0.002227,-0.001453,0.004375,0.001998,0.000000,0.000000,0.000000,0
1526094473.566493,-0.006910,-0.027021,-0.002365,-0.006704,0.000901,0.000772,0.000000,0.000000,0.000000,0
1526094473.587798,-0.006922,-0.026576,-0.002397,-0.000861,-0.001794,-0.003383,0.000000,0.000000,0.000000,0
1526094473.606419,-0.006813,-0.026733,-0.002339,-0.008079,0.004081,-0.002608,0.000000,0.000000,0.000000,0
1526094473.626435,-0.006649,-0.027059,-0.002138,-0.001269,0.002238,0.001440,0.000000,0.000000,0.000000,0
1526094473.646411,-0.006764,-0.027246,-0.001756,-0.002114,-0.000615,0.001059,0.000000,0.000000,0.000000,0
1526094473.666460,-0.007082,-0.027033,-0.001496,-0.005686,0.008356,0.003275,0.000000,0.000000,0.000000,0
1526094473.687704,-0.006905,-0.026667,-0.001348,-0.000899,-0.002711,-0.001929,0.000000,0.000000,0.000000,0
1526094473.706409,-0.006507,-0.026623,-0.001200,-0.004880,0.005595,0.002521,0.000000,0.000000,0.000000,0
1526094473.726351,-0.006168,-0.026891,-0.001128,-0.006392,-0.000728,-0.003320,0.000000,0.000000,0.000000,0
1526094473.746440,-0.006046,-0.027045,-0.001068,-0.003802,0.001482,-0.004126,0.000000,0.000000,0.000000,0
1526094473.766828,-0.006123,-0.026910,-0.000830,-0.003990,0.005074,-0.001870,0.000000,0.000000,0.000000,0
1526094473.790797,-0.006624,-0.026719,-0.000530,-0.004719,0.002609,-0.001599,0.000000,0.000000,0.000000,0
1526094473.806842,-0.006971,-0.026692,-0.000376,-0.001164,-0.002709,-0.002370,0.000000,0.000000,0.000000,0
1526094473.826751,-0.006832,-0.026903,-0.000273,-0.006745,0.001515,-0.003125,0.000000,0.000000,0.000000,0
1526094473.846799,-0.006499,-0.027023,-0.000247,-0.006330,0.006731,0.001202,0.000000,0.000000,0.000000,0
1526094473.866754,-0.006373,-0.026999,-0.000100,0.001138,0.001260,0.000395,0.000000,0.000000,0.000000,0
1526094473.888126,-0.006288,-0.027050,0.000176,-0.003293,-0.000867,-0.004160,0.000000,0.000000,0.000000,0
1526094473.906757,-0.006657,-0.027026,0.000290,-0.007878,0.003466,-0.000582,0.000000,0.000000,0.000000,0
1526094473.926744,-0.006921,-0.026958,0.000296,-0.000820,-0.002465,-0.003592,0.000000,0.000000,0.000000,0
1526094473.946809,-0.006975,-0.026917,0.000341,-0.001983,-0.000500,0.000030,0.000000,0.000000,0.000000,0
1526094473.966830,-0.006919,-0.026863,0.000645,-0.000307,-0.003541,-0.001556,0.000000,0.000000,0.000000,0
1526094473.990274,-0.006521,-0.026864,0.000443,-0.001917,0.000344,0.002608,0.000000,0.000000,0.000000,0
1526094474.006755,-0.006040,-0.026773,0.000295,-0.004788,0.005733,0.002036,0.000000,0.000000,0.000000,0
1526094474.026610,-0.006028,-0.026818,0.000378,-0.001767,-0.000635,0.001826,0.000000,0.000000,0.000000,0
1526094474.046400,-0.006438,-0.027005,0.000499,0.001712,-0.000791,-0.003440,0.000000,0.000000,0.000000,0
1526094474.066476,-0.006768,-0.027203,0.000395,-0.001983,-0.002654,-0.002260,0.000000,0.000000,0.000000,0
1526094474.087783,-0.006674,-0.027193,0.000273,-0.004434,0.002230,0.000983,0.000000,0.000000,0.000000,0
1526094474.106447,-0.006568,-0.027078,0.000201,0.001528,0.001050,-0.002557,0.000000,0.000000,0.000000,0
1526094474.126583,-0.006427,-0.026871,0.000246,-0.003812,-0.000240,-0.000421,0.000000,0.000000,0.000000,0
1526094474.146516,-0.006256,-0.026814,0.000236,-0.005825,0.000447,-0.005407,0.000000,0.000000,0.000000,0
1526094474.166497,-0.006311,-0.026845,0.000389,-0.002944,0.007883,0.000722,0.000000,0.000000,0.000000,0
1526094474.187647,-0.006460,-0.026789,0.000536,-0.002560,0.003112,0.002410,0.000000,0.000000,0.000000,0
1526094474.206269,-0.006516,-0.026669,0.000922,0.000607,-0.001674,0.000148,0.000000,0.000000,0.000000,0
1526094474.226296,-0.006557,-0.026569,0.001462,-0.004319,-0.001071,-0.000366,0.000000,0.000000,0.000000,0
1526094474.246301,-0.006472,-0.026479,0.001626,-0.005659,-0.000184,0.002851,0.000000,0.000000,0.000000,0
1526094474.266348,-0.006250,-0.026314,0.001743,-0.002608,0.004599,0.001062,0.000000,0.000000,0.000000,0
1526094474.287553,-0.006057,-0.026509,0.002165,-0.002127,0.000292,-0.000492,0.000000,0.000000,0.000000,0
1526094474.306261,-0.006183,-0.026837,0.002110,-0.003880,0.005204,0.002519,0.000000,0.000000,0.000000,0
1526094474.326293,-0.006534,-0.026651,0.001713,-0.001516,0.003940,-0.000112,0.000000,0.000000,0.000000,0
1526094474.346249,-0.006825,-0.026556,0.001840,-0.000351,-0.002797,-0.000454,0.000000,0.000000,0.000000,0
1526094474.366331,-0.006648,-0.026725,0.001869,-0.004974,0.002784,-0.000756,0.000000,0.000000,0.000000,0
1526094474.387550,-0.006080,-0.026843,0.001693,-0.005608,0.006339,0.000494,0.000000,0.000000,0.000000,0
1526094474.406399,-0.005887,-0.026877,0.001483,-0.004605,0.004840,-0.000441,0.000000,0.000000,0.000000,0
1526094474.426280,-0.006016,-0.026898,0.001335,-0.001516,0.000882,-0.002110,0.000000,0.000000,0.000000,0
1526094474.446332,-0.006335,-0.026777,0.001294,-0.005689,0.004840,-0.002875,0.000000,0.000000,0.000000,0
1526094474.466525,-0.006456,-0.026631,0.001383,-0.005502,0.008167,0.001075,0.000000,0.000000,0.000000,0
1526094474.487806,-0.006331,-0.026722,0.001544,-0.003478,0.000684,0.003220,0.000000,0.000000,0.000000,0
1526094474.506618,-0.005811,-0.026689,0.001817,-0.001205,-0.000236,-0.001472,0.000000,0.000000,0.000000,0
1526094474.526587,-0.005564,-0.026519,0.001951,-0.002647,-0.000543,0.000672,0.000000,0.000000,0.000000,0
1526094474.546645,-0.005727,-0.026543,0.002310,-0.005274,0.004975,-0.000340,0.000000,0.000000,0.000000,0
1526094474.566544,-0.005999,-0.026651,0.002867,-0.003237,0.003228,-0.001273,0.000000,0.000000,0.000000,0
1526094474.587881,-0.006094,-0.026922,0.003227,-0.001767,-0.002089,-0.000878,0.000000,0.000000,0.000000,0
1526094474.606539,-0.006015,-0.027101,0.003252,-0.003056,0.009384,-0.000051,0.000000,0.000000,0.000000,0
1526094474.626533,-0.005620,-0.027052,0.003217,-0.006833,0.003389,0.000786,0.000000,0.000000,0.000000,0
1526094474.646583,-0.005350,-0.027008,0.003190,-0.001620,-0.001814,-0.001207,0.000000,0.000000,0.000000,0
1526094474.666749,-0.005322,-0.027061,0.003103,-0.005486,-0.001513,-0.003588,0.000000,0.000000,0.000000,0
1526094474.688497,-0.005599,-0.027108,0.002684,-0.006537,0.005059,-0.000043,0.000000,0.000000,0.000000,0
1526094474.706607,-0.005771,-0.027068,0.002345,-0.006874,0.002251,-0.004153,0.000000,0.000000,0.000000,0
1526094474.726678,-0.006042,-0.027138,0.002057,0.000368,-0.002551,-0.001330,0.000000,0.000000,0.000000,0
1526094474.746937,-0.006231,-0.027136,0.001682,-0.006873,0.005974,-0.000280,0.000000,0.000000,0.000000,0
1526094474.766619,-0.006056,-0.027192,0.001460,-0.004937,0.006678,0.000437,0.000000,0.000000,0.000000,0
1526094474.788088,-0.005741,-0.027357,0.001388,-0.002815,0.006456,0.001489,0.000000,0.000000,0.000000,0
1526094474.806602,-0.005714,-0.027444,0.001089,0.000499,-0.002768,-0.000995,0.000000,0.000000,0.000000,0
1526094474.826635,-0.005912,-0.027516,0.000635,-0.001249,0.000852,-0.001164,0.000000,0.000000,0.000000,0
1526094474.846655,-0.006033,-0.027662,0.000331,-0.001003,0.002050,0.001204,0.000000,0.000000,0.000000,0
1526094474.866655,-0.006051,-0.027684,0.000240,-0.005827,0.005785,0.000787,0.000000,0.000000,0.000000,0
1526094474.887940,-0.005795,-0.027497,-0.000079,-0.002697,-0.003978,-0.002034,0.000000,0.000000,0.000000,0
1526094474.906551,-0.005601,-0.027318,-0.000204,-0.000754,0.002480,0.004392,0.000000,0.000000,0.000000,0
1526094474.926601,-0.005628,-0.027360,-0.000400,-0.003618,0.002938,0.002230,0.000000,0.000000,0.000000,0
1526094474.946500,-0.005781,-0.027352,-0.000865,-0.006314,0.008505,0.002210,0.000000,0.000000,0.000000,0
1526094474.966612,-0.005943,-0.027293,-0.001116,-0.000796,-0.002559,-0.002282,0.000000,0.000000,0.000000,0
1526094474.990214,-0.006157,-0.027328,-0.001021,-0.005955,-0.000662,-0.002995,0.000000,0.000000,0.000000,0
1526094475.006808,-0.006145,-0.027372,-0.001050,-0.006534,0.005106,-0.001076,0.000000,0.000000,0.000000,0
1526094475.026896,-0.005958,-0.027213,-0.000934,-0.004899,0.004018,0.002765,0.000000,0.000000,0.000000,0
1526094475.046610,-0.005794,-0.027028,-0.000870,-0.002668,-0.000051,0.002270,0.000000,0.000000,0.000000,0
1526094475.066544,-0.005933,-0.027018,-0.000972,0.000793,-0.002207,-0.003645,0.000000,0.000000,0.000000,0
1526094475.087854,-0.006142,-0.027093,-0.000878,-0.005065,0.005629,-0.000060,0.000000,0.000000,0.000000,0
1526094475.106518,-0.006273,-0.027368,-0.000720,-0.003712,0.006151,0.000985,0.000000,0.000000,0.000000,0
1526094475.126451,-0.006108,-0.027571,-0.000821,-0.001614,-0.001285,0.001595,0.000000,0.000000,0.000000,0
1526094475.146535,-0.006072,-0.027570,-0.000942,-0.002162,0.001027,-0.001933,0.000000,0.000000,0.000000,0
1526094475.166489,-0.006042,-0.027332,-0.000919,-0.005908,0.001632,-0.001216,0.000000,0.000000,0.000000,0
1526094475.187813,-0.005971,-0.027296,-0.001133,-0.004353,0.003247,0.001217,0.000000,0.000000,0.000000,0
1526094475.206591,-0.005873,-0.027433,-0.001405,0.001898,-0.003393,-0.004509,0.000000,0.000000,0.000000,0
1526094475.226542,-0.006242,-0.027474,-0.001359,-0.001642,-0.002119,-0.000106,0.000000,0.000000,0.000000,0
1526094475.246566,-0.006460,-0.027614,-0.001585,-0.006785,-0.000461,0.002873,0.000000,0.000000,0.000000,0
1526094475.266468,-0.006450,-0.027720,-0.001919,-0.004758,0.005655,0.001222,0.000000,0.000000,0.000000,0
1526094475.287798,-0.006133,-0.027585,-0.001699,-0.004863,0.007539,-0.001168,0.000000,0.000000,0.000000,0
1526094475.306419,-0.006036,-0.027538,-0.001551,0.000280,0.002761,-0.000109,0.000000,0.000000,0.000000,0
1526094475.326409,-0.005875,-0.027619,-0.001883,-0.006292,0.003482,-0.000255,0.000000,0.000000,0.000000,0
1526094475.346477,-0.005873,-0.027653,-0.002232,-0.003261,0.002482,-0.000150,0.000000,0.000000,0.000000,0
1526094475.366527,-0.005931,-0.027540,-0.002457,-0.009293,0.007372,0.000782,0.000000,0.000000,0.000000,0
1526094475.388178,-0.006128,-0.027351,-0.002884,-0.002979,-0.003190,-0.000204,0.000000,0.000000,0.000000,0
1526094475.406502,-0.006474,-0.027298,-0.002965,-0.005708,0.002594,-0.000446,0.000000,0.000000,0.000000,0
1526094475.426382,-0.006676,-0.027344,-0.002551,-0.001578,-0.003082,-0.005013,0.000000,0.000000,0.000000,0
1526094475.446400,-0.006565,-0.027481,-0.002348,-0.000581,-0.002060,-0.005284,0.000000,0.000000,0.000000,0
1526094475.466487,-0.006429,-0.027658,-0.002309,-0.003693,0.000552,0.001982,0.000000,0.000000,0.000000,0
1526094475.487914,-0.006289,-0.027544,-0.002175,-0.004140,0.005540,-0.001536,0.000000,0.000000,0.000000,0
1526094475.506571,-0.006428,-0.027432,-0.002330,-0.004993,0.003770,0.000689,0.000000,0.000000,0.000000,0
1526094475.526682,-0.006678,-0.027290,-0.002435,-0.001086,-0.002796,-0.000271,0.000000,0.000000,0.000000,0
1526094475.546729,-0.006765,-0.027271,-0.002435,-0.002296,0.000846,-0.004772,0.000000,0.000000,0.000000,0
1526094475.566508,-0.006609,-0.027468,-0.002579,-0.002901,0.001828,-0.003002,0.000000,0.000000,0.000000,0
1526094475.587780,-0.006338,-0.027629,-0.002875,-0.002577,0.006870,0.001817,0.000000,0.000000,0.000000,0
1526094475.606417,-0.006418,-0.027610,-0.002666,-0.007284,0.006323,0.000661,0.000000,0.000000,0.000000,0
1526094475.626480,-0.006505,-0.027586,-0.002669,-0.004910,-0.001337,-0.000004,0.000000,0.000000,0.000000,0
1526094475.646635,-0.006637,-0.027584,-0.002905,-0.007591,0.005195,-0.003265,0.000000,0.000000,0.000000,0
1526094475.666721,-0.006796,-0.027535,-0.002758,-0.001233,0.002136,0.001504,0.000000,0.000000,0.000000,0
1526094475.687950,-0.006743,-0.027579,-0.002323,0.001881,-0.000034,-0.000378,0.000000,0.000000,0.000000,0
1526094475.706520,-0.006538,-0.027585,-0.002065,-0.002728,-0.003377,-0.002010,0.000000,0.000000,0.000000,0
1526094475.726524,-0.006652,-0.027418,-0.001836,-0.000249,0.000265,-0.000426,0.000000,0.000000,0.000000,0
1526094475.746660,-0.006745,-0.027150,-0.001602,-0.001906,-0.003909,-0.001485,0.000000,0.000000,0.000000,0
1526094475.766557,-0.006690,-0.027041,-0.001533,-0.001169,-0.004707,-0.002843,0.000000,0.000000,0.000000,0
1526094475.787892,-0.006593,-0.027004,-0.001353,-0.007796,-0.000599,0.000691,0.000000,0.000000,0.000000,0
1526094475.806556,-0.006549,-0.026798,-0.001070,-0.000497,-0.001154,-0.004293,0.000000,0.000000,0.000000,0
1526094475.826353,-0.006416,-0.026653,-0.001190,-0.001901,0.005766,0.000087,0.000000,0.000000,0.000000,0
1526094475.846326,-0.006584,-0.026708,-0.001255,-0.000900,-0.002569,-0.004206,0.000000,0.000000,0.000000,0
1526094475.866370,-0.006577,-0.026777,-0.001051,-0.002986,0.000855,-0.002189,0.000000,0.000000,0.000000,0
1526094475.887788,-0.006550,-0.026814,-0.000986,0.001645,0.002780,0.001152,0.000000,0.000000,0.000000,0
1526094475.906396,-0.006767,-0.026860,-0.000799,-0.006551,0.002804,0.003392,0.000000,0.000000,0.000000,0
1526094475.926383,-0.006955,-0.026694,-0.000300,0.000235,-0.004641,-0.002010,0.000000,0.000000,0.000000,0
1526094475.946426,-0.006827,-0.026590,0.000078,-0.003719,-0.005059,-0.001101,0.000000,0.000000,0.000000,0
1526094475.966384,-0.006746,-0.026748,0.000339,-0.005974,-0.000175,-0.001812,0.000000,0.000000,0.000000,0
1526094475.989724,-0.006552,-0.026916,0.000943,-0.001177,0.003043,0.000768,0.000000,0.000000,0.000000,0
1526094476.006362,-0.006506,-0.026950,0.001403,-0.005328,-0.004383,-0.000894,0.000000,0.000000,0.000000,0
1526094476.026419,-0.006680,-0.026863,0.001731,-0.003016,0.005453,-0.001782,0.000000,0.000000,0.000000,0
1526094476.046431,-0.006821,-0.026746,0.001961,-0.004057,0.001269,-0.002833,0.000000,0.000000,0.000000,0
1526094476.066426,-0.006712,-0.026791,0.001845,-0.003979,0.000500,-0.002120,0.000000,0.000000,0.000000,0
1526094476.087716,-0.006579,-0.026989,0.001571,-0.003589,0.005277,0.000866,0.000000,0.000000,0.000000,0
1526094476.106392,-0.006512,-0.027088,0.001668,-0.002193,-0.002170,-0.002781,0.000000,0.000000,0.000000,0
1526094476.126389,-0.006504,-0.026989,0.001542,-0.005949,0.005366,0.000386,0.000000,0.000000,0.000000,0
1526094476.178358,-0.006906,-0.026964,0.001168,-0.005311,0.005550,0.000003,0.000000,0.000000,0.000000,0
1526094476.181000,-0.007152,-0.027096,0.000951,-0.003031,0.003687,-0.000213,0.000000,0.000000,0.000000,0
1526094476.187917,-0.006942,-0.027257,0.000862,-0.004886,0.001658,-0.001844,0.000000,0.000000,0.000000,0
1526094476.208991,-0.006597,-0.027434,0.000652,0.002800,-0.003478,-0.000704,0.000000,0.000000,0.000000,0
1526094476.226459,-0.006674,-0.027374,0.000678,-0.001789,0.008359,0.003746,0.000000,0.000000,0.000000,0
1526094476.246482,-0.006725,-0.027266,0.000887,-0.006769,0.002861,-0.002175,0.000000,0.000000,0.000000,0
1526094476.266716,-0.006726,-0.027381,0.000908,-0.000480,0.002865,-0.001440,0.000000,0.000000,0.000000,0
1526094476.288466,-0.006856,-0.027603,0.001006,-0.001382,0.009930,-0.002093,0.000000,0.000000,0.000000,0
1526094476.306487,-0.006790,-0.027598,0.001124,-0.003095,0.002617,-0.001654,0.000000,0.000000,0.000000,0
1526094476.326557,-0.006715,-0.027519,0.000858,-0.003177,-0.000973,0.000669,0.000000,0.000000,0.000000,0
1526094476.346742,-0.007016,-0.027183,0.000781,-0.003535,0.000368,0.000515,0.000000,0.000000,0.000000,0
1526094476.366614,-0.007070,-0.026983,0.001079,-0.003768,0.003555,0.000440,0.000000,0.000000,0.000000,0
1526094476.387910,-0.006990,-0.026954,0.001464,-0.003179,0.003786,0.000183,0.000000,0.000000,0.000000,0
1526094476.406743,-0.006775,-0.026982,0.001515,-0.001634,-0.002367,-0.001103,0.000000,0.000000,0.000000,0
1526094476.426601,-0.006685,-0.026915,0.001613,-0.002116,0.003211,-0.000598,0.000000,0.000000,0.000000,0
1526094476.446582,-0.006643,-0.026904,0.001628,-0.006305,0.004770,-0.000427,0.000000,0.000000,0.000000,0
1526094476.466516,-0.006724,-0.026822,0.001588,-0.004597,0.007720,0.002044,0.000000,0.000000,0.000000,0
1526094476.488012,-0.006670,-0.026567,0.001871,-0.001309,-0.001159,-0.003092,0.000000,0.000000,0.000000,0
1526094476.506624,-0.006688,-0.026498,0.002107,-0.005014,-0.002213,-0.002617,0.000000,0.000000,0.000000,0
1526094476.526987,-0.006690,-0.026521,0.002342,0.004496,0.003089,-0.000394,0.000000,0.000000,0.000000,0
1526094476.546691,-0.006621,-0.026512,0.002590,-0.004804,0.000094,0.001812,0.000000,0.000000,0.000000,0
1526094476.566826,-0.006454,-0.026524,0.002722,-0.001746,-0.001300,0.000211,0.000000,0.000000,0.000000,0
1526094476.588089,-0.006450,-0.026591,0.002738,0.000245,0.005025,0.001469,0.000000,0.000000,0.000000,0
1526094476.606809,-0.006518,-0.026713,0.002992,-0.002823,0.007682,0.000279,0.000000,0.000000,0.000000,0
1526094476.626538,-0.006576,-0.026844,0.003347,-0.001402,-0.001153,-0.004977,0.000000,0.000000,0.000000,0
1526094476.646550,-0.006467,-0.026939,0.003475,-0.003979,0.001534,0.005917,0.000000,0.000000,0.000000,0
1526094476.666630,-0.006545,-0.026770,0.003602,0.001707,-0.000144,-0.006253,0.000000,0.000000,0.000000,0
1526094476.687933,-0.006572,-0.026515,0.003515,-0.006611,0.001323,0.001507,0.000000,0.000000,0.000000,0
