time,linear.velocity.x,linear.velocity.y,linear.velocity.z,angular.velocity.x,angular.velocity.y,angular.velocity.z,gps.latitude,gps.longitude,gps.height,gps.health
1526094611.643046,0.000000,-0.000000,0.001482,-0.000000,-0.000000,0.000000,22.542813,113.958902,3.909273,5
1526094611.662152,0.000000,-0.000000,0.001473,-0.000000,-0.000000,0.000000,22.542813,113.958902,3.909303,5
1526094611.683069,0.000000,-0.000000,0.001464,-0.000000,0.000000,0.000000,22.542813,113.958902,3.909334,5
1526094611.704357,0.000000,-0.000000,0.001455,-0.000000,-0.000000,0.000000,22.542813,113.958902,3.909364,5
1526094611.722271,0.000000,-0.000000,0.001445,-0.000000,0.000000,0.000000,22.542813,113.958902,3.909395,5
1526094611.743064,0.000000,-0.000000,0.001436,-0.000000,-0.000000,0.000000,22.542813,113.958902,3.909424,5
1526094611.762074,0.000000,-0.000000,0.001427,-0.000000,0.000000,0.000000,22.542813,113.958902,3.909451,5
1526094611.783056,0.000000,-0.000000,0.001418,-0.000000,0.000000,0.000000,22.542813,113.958902,3.909477,5
1526094611.806359,0.000000,-0.000000,0.001409,-0.000000,0.000000,0.000000,22.542813,113.958902,3.909504,5
1526094611.822201,0.000000,-0.000000,0.001400,-0.000000,0.000000,-0.000000,22.542813,113.958902,3.909531,5
1526094611.842117,0.000000,-0.000000,0.001391,-0.000000,0.000000,0.000000,22.542813,113.958902,3.909558,5
1526094611.863015,0.000000,-0.000000,0.001383,-0.000000,0.000000,-0.000000,22.542813,113.958902,3.909584,5
1526094611.882984,0.000000,-0.000000,0.001374,-0.000000,0.000000,-0.000000,22.542813,113.958902,3.909611,5
1526094611.904271,0.000000,-0.000000,0.001365,-0.000000,0.000000,-0.000000,22.542813,113.958902,3.909638,5
1526094611.923221,0.000000,-0.000000,0.001357,-0.000000,0.000000,-0.000000,22.542813,113.958902,3.909664,5
1526094611.942140,0.000000,-0.000000,0.001349,-0.000000,0.000000,0.000000,22.542813,113.958902,3.909691,5
1526094611.962983,0.000000,-0.000000,0.001340,-0.000000,0.000000,-0.000000,22.542813,113.958902,3.909718,5
1526094611.982169,0.000000,-0.000000,0.001332,-0.000000,0.000000,-0.000000,22.542813,113.958902,3.909745,5
1526094612.004187,0.000000,-0.000000,0.001324,-0.000000,0.000000,-0.000000,22.542813,113.958902,3.909771,5
1526094612.022201,0.000000,-0.000000,0.001315,-0.000000,0.000000,-0.000000,22.542813,113.958902,3.909798,5
1526094612.043299,0.000000,-0.000000,0.001307,-0.000000,0.000000,-0.000000,22.542813,113.958902,3.909825,5
1526094612.063298,0.000000,-0.000000,0.001299,-0.000000,0.000000,-0.000000,22.542813,113.958902,3.909851,5
1526094612.082531,0.000000,-0.000000,0.001291,-0.000000,0.000000,-0.000000,22.542813,113.958902,3.909878,5
1526094612.104559,-0.000000,-0.000000,0.001283,-0.000000,0.000000,-0.000000,22.542813,113.958902,3.909905,5
1526094612.122700,-0.000000,-0.000000,0.001274,-0.000000,0.000000,-0.000000,22.542813,113.958902,3.909931,5
1526094612.142418,-0.000000,-0.000000,0.001266,-0.000000,0.000000,-0.000000,22.542813,113.958902,3.909958,5
1526094612.162986,-0.000000,-0.000000,0.001258,0.000000,0.000000,-0.000000,22.542813,113.958902,3.909985,5
1526094612.182340,-0.000000,-0.000000,0.001250,0.000000,0.000000,-0.000000,22.542813,113.958902,3.910012,5
1526094612.204582,-0.000000,-0.000000,0.001242,0.000000,0.000000,-0.000000,22.542813,113.958902,3.910036,5
1526094612.222929,-0.000000,-0.000000,0.001234,0.000000,0.000000,-0.000000,22.542813,113.958902,3.910059,5
1526094612.243333,-0.000000,-0.000000,0.001226,0.000000,0.000000,-0.000000,22.542813,113.958902,3.910082,5
1526094612.262159,-0.000000,-0.000000,0.001218,0.000000,0.000000,-0.000000,22.542813,113.958902,3.910105,5
1526094612.283219,-0.000000,-0.000000,0.001211,0.000000,0.000000,0.000000,22.542813,113.958902,3.910127,5
1526094612.304368,-0.000000,-0.000000,0.001203,0.000000,0.000000,0.000000,22.542813,113.958902,3.910150,5
1526094612.334290,-0.000000,-0.000000,0.001195,0.000000,0.000000,0.000000,22.542813,113.958902,3.910173,5
1526094612.342837,-0.000000,-0.000000,0.001188,0.000000,-0.000000,-0.000000,22.542813,113.958902,3.910196,5
1526094612.361674,-0.000000,-0.000000,0.001180,0.000000,0.000000,-0.000000,22.542813,113.958902,3.910219,5
1526094612.382432,-0.000000,-0.000000,0.001173,0.000000,-0.000000,-0.000000,22.542813,113.958902,3.910242,5
1526094612.404477,-0.000000,-0.000000,0.001166,0.000000,-0.000000,0.000000,22.542813,113.958902,3.910265,5
1526094612.422546,-0.000000,-0.000000,0.001158,0.000000,-0.000000,-0.000000,22.542813,113.958902,3.910288,5
1526094612.446586,-0.000000,-0.000000,0.001151,0.000000,-0.000000,-0.000000,22.542813,113.958902,3.910311,5
1526094612.463411,-0.000000,-0.000000,0.001144,0.000000,-0.000000,0.000000,22.542813,113.958902,3.910333,5
1526094612.483287,-0.000000,-0.000000,0.001137,0.000000,-0.000000,0.000000,22.542813,113.958902,3.910356,5
1526094612.504364,-0.000000,-0.000000,0.001130,0.000000,-0.000000,0.000000,22.542813,113.958902,3.910379,5
1526094612.529112,-0.000000,-0.000000,0.001123,0.000000,-0.000000,0.000000,22.542813,113.958902,3.910402,5
1526094612.543909,-0.000000,-0.000000,0.001116,0.000000,-0.000000,0.000000,22.542813,113.958902,3.910425,5
1526094612.561827,-0.000000,-0.000000,0.001109,0.000000,-0.000000,0.000000,22.542813,113.958902,3.910448,5
1526094612.590097,-0.000000,-0.000000,0.001102,0.000000,-0.000000,0.000000,22.542813,113.958902,3.910471,5
1526094612.606908,-0.000000,-0.000000,0.001095,0.000000,-0.000000,0.000000,22.542813,113.958902,3.910494,5
1526094612.623245,-0.000000,-0.000000,0.001088,0.000000,-0.000000,0.000000,22.542813,113.958902,3.910517,5
1526094612.642214,-0.000000,-0.000000,0.001081,0.000000,-0.000000,0.000000,22.542813,113.958902,3.910539,5
1526094612.663359,-0.000000,-0.000000,0.001074,0.000000,-0.000000,0.000000,22.542813,113.958902,3.910562,5
1526094612.682262,-0.000000,-0.000000,0.001067,0.000000,-0.000000,0.000000,22.542813,113.958902,3.910585,5
1526094612.704224,-0.000000,-0.000000,0.001060,0.000000,-0.000000,0.000000,22.542813,113.958902,3.910608,5
1526094612.722063,-0.000000,-0.000000,0.001053,0.000000,-0.000000,0.000000,22.542813,113.958902,3.910630,5
1526094612.744789,-0.000000,-0.000000,0.001046,0.000000,-0.000000,0.000000,22.542813,113.958902,3.910649,5
1526094612.763151,-0.000000,-0.000000,0.001039,0.000000,-0.000000,0.000000,22.542813,113.958902,3.910668,5
1526094612.782081,-0.000000,-0.000000,0.001032,0.000000,-0.000000,0.000000,22.542813,113.958902,3.910687,5
1526094612.806344,-0.000000,-0.000000,0.001026,0.000000,-0.000000,0.000000,22.542813,113.958902,3.910706,5
1526094612.823066,-0.000000,-0.000000,0.001019,0.000000,-0.000000,0.000000,22.542813,113.958902,3.910725,5
1526094612.842128,-0.000000,-0.000000,0.001013,0.000000,-0.000000,0.000000,22.542813,113.958902,3.910744,5
1526094612.862977,-0.000000,-0.000000,0.001006,0.000000,-0.000000,0.000000,22.542813,113.958902,3.910763,5
1526094612.882224,-0.000000,0.000000,0.001000,0.000000,-0.000000,0.000000,22.542813,113.958902,3.910782,5
1526094612.904392,-0.000000,0.000000,0.000994,0.000000,-0.000000,0.000000,22.542813,113.958902,3.910801,5
1526094612.922079,-0.000000,0.000000,0.000988,0.000000,-0.000000,0.000000,22.542813,113.958902,3.910820,5
1526094612.943092,-0.000000,-0.000000,0.000982,0.000000,-0.000000,0.000000,22.542813,113.958902,3.910839,5
1526094612.963014,-0.000000,-0.000000,0.000975,0.000000,-0.000000,0.000000,22.542813,113.958902,3.910858,5
1526094612.982128,-0.000000,-0.000000,0.000969,0.000000,-0.000000,0.000000,22.542813,113.958902,3.910877,5
1526094613.004281,-0.000000,-0.000000,0.000963,-0.000000,-0.000000,0.000000,22.542813,113.958902,3.910897,5
1526094613.022229,-0.000000,-0.000000,0.000958,-0.000000,-0.000000,0.000000,22.542813,113.958902,3.910916,5
1526094613.043084,-0.000000,-0.000000,0.000952,-0.000000,-0.000000,0.000000,22.542813,113.958902,3.910935,5
1526094613.062211,-0.000000,-0.000000,0.000946,-0.000000,-0.000000,-0.000000,22.542813,113.958902,3.910954,5
1526094613.083031,-0.000000,-0.000000,0.000940,-0.000000,-0.000000,-0.000000,22.542813,113.958902,3.910973,5
1526094613.104532,-0.000000,-0.000000,0.000934,-0.000000,-0.000000,-0.000000,22.542813,113.958902,3.910992,5
1526094613.122538,-0.000000,-0.000000,0.000928,-0.000000,-0.000000,0.000000,22.542813,113.958902,3.911011,5
1526094613.143300,-0.000000,-0.000000,0.000922,-0.000000,-0.000000,-0.000000,22.542813,113.958902,3.911030,5
1526094613.162402,-0.000000,-0.000000,0.000916,-0.000000,-0.000000,-0.000000,22.542813,113.958902,3.911049,5
1526094613.183892,0.000000,-0.000000,0.000910,-0.000000,-0.000000,-0.000000,22.542813,113.958902,3.911068,5
1526094613.204393,0.000000,-0.000000,0.000905,-0.000000,0.000000,-0.000000,22.542813,113.958902,3.911087,5
1526094613.223188,0.000000,-0.000000,0.000899,-0.000000,0.000000,-0.000000,22.542813,113.958902,3.911106,5
1526094613.243183,0.000000,-0.000000,0.000893,-0.000000,-0.000000,-0.000000,22.542813,113.958902,3.911125,5
1526094613.263046,0.000000,-0.000000,0.000887,-0.000000,-0.000000,-0.000000,22.542813,113.958902,3.911144,5
1526094613.283185,0.000000,-0.000000,0.000881,-0.000000,-0.000000,-0.000000,22.542813,113.958902,3.911164,5
1526094613.304398,0.000000,-0.000000,0.000876,-0.000000,-0.000000,-0.000000,22.542813,113.958902,3.911183,5
1526094613.322300,0.000000,-0.000000,0.000870,-0.000000,-0.000000,-0.000000,22.542813,113.958902,3.911202,5
1526094613.342352,0.000000,-0.000000,0.000864,-0.000000,-0.000000,0.000000,22.542813,113.958902,3.911221,5
1526094613.363106,0.000000,-0.000000,0.000858,-0.000000,-0.000000,0.000000,22.542813,113.958902,3.911237,5
1526094613.386260,0.000000,-0.000000,0.000852,-0.000000,-0.000000,0.000000,22.542813,113.958902,3.911252,5
1526094613.404317,0.000000,-0.000000,0.000847,-0.000000,-0.000000,0.000000,22.542813,113.958902,3.911267,5
1526094613.422955,0.000000,-0.000000,0.000841,-0.000000,0.000000,0.000000,22.542813,113.958902,3.911282,5
1526094613.442241,0.000000,-0.000000,0.000836,-0.000000,0.000000,0.000000,22.542813,113.958902,3.911298,5
1526094613.463347,0.000000,-0.000000,0.000831,-0.000000,0.000000,0.000000,22.542813,113.958902,3.911313,5
1526094613.482790,0.000000,-0.000000,0.000826,-0.000000,0.000000,0.000000,22.542813,113.958902,3.911328,5
1526094613.504395,0.000000,-0.000000,0.000820,-0.000000,0.000000,0.000000,22.542813,113.958902,3.911343,5
1526094613.522694,0.000000,-0.000000,0.000815,-0.000000,0.000000,0.000000,22.542813,113.958902,3.911359,5
1526094613.543114,0.000000,-0.000000,0.000810,-0.000000,0.000000,0.000000,22.542813,113.958902,3.911374,5
1526094613.563064,0.000000,-0.000000,0.000805,-0.000000,0.000000,-0.000000,22.542813,113.958902,3.911389,5
1526094613.582176,0.000000,-0.000000,0.000800,-0.000000,0.000000,-0.000000,22.542813,113.958902,3.911404,5
1526094613.604484,0.000000,-0.000000,0.000795,-0.000000,0.000000,-0.000000,22.542813,113.958902,3.911420,5
1526094613.622080,0.000000,-0.000000,0.000790,-0.000000,0.000000,-0.000000,22.542813,113.958902,3.911435,5
1526094613.643066,0.000000,-0.000000,0.000785,-0.000000,0.000000,-0.000000,22.542813,113.958902,3.911450,5
1526094613.663460,0.000000,-0.000000,0.000781,-0.000000,0.000000,-0.000000,22.542813,113.958902,3.911465,5
1526094613.682201,0.000000,-0.000000,0.000776,-0.000000,0.000000,-0.000000,22.542813,113.958902,3.911481,5
1526094613.704350,0.000000,-0.000000,0.000771,-0.000000,-0.000000,-0.000000,22.542813,113.958902,3.911496,5
1526094613.722191,0.000000,-0.000000,0.000767,-0.000000,-0.000000,-0.000000,22.542813,113.958902,3.911511,5
1526094613.743077,0.000000,-0.000000,0.000762,-0.000000,-0.000000,-0.000000,22.542813,113.958902,3.911526,5
1526094613.762130,0.000000,-0.000000,0.000757,-0.000000,-0.000000,-0.000000,22.542813,113.958902,3.911542,5
1526094613.784105,0.000000,-0.000000,0.000752,-0.000000,0.000000,-0.000000,22.542813,113.958902,3.911557,5
1526094613.806589,0.000000,-0.000000,0.000748,-0.000000,-0.000000,-0.000000,22.542813,113.958902,3.911572,5
1526094613.822043,0.000000,-0.000000,0.000743,-0.000000,-0.000000,-0.000000,22.542813,113.958902,3.911587,5
1526094613.843096,0.000000,-0.000000,0.000738,-0.000000,-0.000000,-0.000000,22.542813,113.958902,3.911603,5
1526094613.862134,0.000000,-0.000000,0.000734,-0.000000,-0.000000,-0.000000,22.542813,113.958902,3.911618,5
1526094613.883105,0.000000,-0.000000,0.000729,-0.000000,-0.000000,-0.000000,22.542813,113.958902,3.911633,5
1526094613.904564,0.000000,-0.000000,0.000724,-0.000000,-0.000000,-0.000000,22.542813,113.958902,3.911649,5
1526094613.923131,0.000000,-0.000000,0.000720,-0.000000,-0.000000,-0.000000,22.542813,113.958902,3.911664,5
1526094613.943015,0.000000,-0.000000,0.000715,-0.000000,-0.000000,-0.000000,22.542813,113.958902,3.911679,5
1526094613.963047,0.000000,-0.000000,0.000710,-0.000000,-0.000000,-0.000000,22.542813,113.958902,3.911694,5
1526094613.982172,-0.000000,-0.000000,0.000706,-0.000000,-0.000000,-0.000000,22.542813,113.958902,3.911710,5
1526094614.004261,-0.000000,-0.000000,0.000701,-0.000000,-0.000000,-0.000000,22.542813,113.958902,3.911725,5
1526094614.023125,-0.000000,-0.000000,0.000697,0.000000,0.000000,0.000000,22.542813,113.958902,3.911740,5
1526094614.042213,-0.000000,-0.000000,0.000692,0.000000,0.000000,0.000000,22.542813,113.958902,3.911755,5
1526094614.063253,-0.000000,-0.000000,0.000687,0.000000,0.000000,0.000000,22.542813,113.958902,3.911771,5
1526094614.085680,-0.000000,-0.000000,0.000683,0.000000,0.000000,0.000000,22.542813,113.958902,3.911786,5
1526094614.104366,-0.000000,-0.000000,0.000678,0.000000,0.000000,0.000000,22.542813,113.958902,3.911801,5
1526094614.122983,-0.000000,-0.000000,0.000674,0.000000,0.000000,0.000000,22.542813,113.958902,3.911816,5
1526094614.143059,-0.000000,-0.000000,0.000669,0.000000,-0.000000,0.000000,22.542813,113.958902,3.911829,5
1526094614.163250,-0.000000,-0.000000,0.000664,0.000000,0.000000,0.000000,22.542813,113.958902,3.911841,5
1526094614.182092,-0.000000,-0.000000,0.000660,0.000000,0.000000,0.000000,22.542813,113.958902,3.911852,5
1526094614.204311,-0.000000,-0.000000,0.000656,0.000000,0.000000,0.000000,22.542813,113.958902,3.911864,5
1526094614.222212,-0.000000,-0.000000,0.000651,0.000000,0.000000,0.000000,22.542813,113.958902,3.911875,5
1526094614.246397,-0.000000,-0.000000,0.000647,0.000000,0.000000,0.000000,22.542813,113.958902,3.911887,5
1526094614.263202,-0.000000,-0.000000,0.000643,0.000000,0.000000,0.000000,22.542813,113.958902,3.911898,5
1526094614.281851,-0.000000,-0.000000,0.000639,0.000000,0.000000,0.000000,22.542813,113.958902,3.911910,5
1526094614.304452,-0.000000,-0.000000,0.000635,0.000000,0.000000,0.000000,22.542813,113.958902,3.911921,5
1526094614.322282,-0.000000,-0.000000,0.000631,0.000000,0.000000,0.000000,22.542813,113.958902,3.911932,5
1526094614.343102,-0.000000,-0.000000,0.000627,0.000000,0.000000,0.000000,22.542813,113.958902,3.911944,5
1526094614.363017,-0.000000,-0.000000,0.000623,0.000000,0.000000,0.000000,22.542813,113.958902,3.911955,5
1526094614.382229,-0.000000,-0.000000,0.000620,-0.000000,0.000000,0.000000,22.542813,113.958902,3.911967,5
1526094614.404248,-0.000000,-0.000000,0.000616,-0.000000,0.000000,0.000000,22.542813,113.958902,3.911978,5
1526094614.422246,-0.000000,-0.000000,0.000612,-0.000000,0.000000,0.000000,22.542813,113.958902,3.911990,5
1526094614.443140,-0.000000,-0.000000,0.000609,-0.000000,0.000000,0.000000,22.542813,113.958902,3.912001,5
1526094614.465092,-0.000000,-0.000000,0.000605,-0.000000,0.000000,0.000000,22.542813,113.958902,3.912013,5
1526094614.483286,-0.000000,-0.000000,0.000602,-0.000000,0.000000,0.000000,22.542813,113.958902,3.912024,5
1526094614.504211,-0.000000,-0.000000,0.000598,-0.000000,0.000000,0.000000,22.542813,113.958902,3.912035,5
1526094614.523058,-0.000000,-0.000000,0.000594,-0.000000,0.000000,0.000000,22.542813,113.958902,3.912047,5
1526094614.543042,-0.000000,-0.000000,0.000591,-0.000000,0.000000,0.000000,22.542813,113.958902,3.912058,5
1526094614.563051,-0.000000,-0.000000,0.000587,-0.000000,0.000000,0.000000,22.542813,113.958902,3.912070,5
1526094614.583047,0.000000,-0.000000,0.000584,-0.000000,0.000000,0.000000,22.542813,113.958902,3.912081,5
1526094614.604421,0.000000,-0.000000,0.000580,-0.000000,0.000000,0.000000,22.542813,113.958902,3.912093,5
1526094614.623148,0.000000,0.000000,0.000577,-0.000000,0.000000,0.000000,22.542813,113.958902,3.912104,5
1526094614.643014,0.000000,0.000000,0.000573,-0.000000,0.000000,0.000000,22.542813,113.958902,3.912116,5
1526094614.663027,0.000000,0.000000,0.000570,-0.000000,0.000000,0.000000,22.542813,113.958902,3.912127,5
1526094614.683108,0.000000,0.000000,0.000566,-0.000000,0.000000,0.000000,22.542813,113.958902,3.912138,5
1526094614.704328,0.000000,0.000000,0.000563,-0.000000,0.000000,0.000000,22.542813,113.958902,3.912150,5
1526094614.723131,0.000000,0.000000,0.000559,-0.000000,0.000000,0.000000,22.542813,113.958902,3.912161,5
1526094614.747910,0.000000,0.000000,0.000556,-0.000000,0.000000,0.000000,22.542813,113.958902,3.912173,5
1526094614.763057,0.000000,0.000000,0.000552,-0.000000,0.000000,0.000000,22.542813,113.958902,3.912184,5
1526094614.782253,0.000000,0.000000,0.000549,-0.000000,0.000000,0.000000,22.542813,113.958902,3.912196,5
1526094614.806562,0.000000,0.000000,0.000545,-0.000000,0.000000,0.000000,22.542813,113.958902,3.912207,5
1526094614.823280,0.000000,0.000000,0.000542,-0.000000,-0.000000,-0.000000,22.542813,113.958902,3.912219,5
1526094614.842174,0.000000,0.000000,0.000538,-0.000000,-0.000000,-0.000000,22.542813,113.958902,3.912230,5
1526094614.863316,0.000000,0.000000,0.000535,-0.000000,-0.000000,-0.000000,22.542813,113.958902,3.912241,5
1526094614.882203,0.000000,0.000000,0.000531,-0.000000,-0.000000,-0.000000,22.542813,113.958902,3.912253,5
1526094614.904415,0.000000,0.000000,0.000528,-0.000000,-0.000000,-0.000000,22.542813,113.958902,3.912264,5
1526094614.923065,0.000000,0.000000,0.000524,-0.000000,-0.000000,-0.000000,22.542813,113.958902,3.912276,5
1526094614.942151,0.000000,0.000000,0.000521,-0.000000,-0.000000,-0.000000,22.542813,113.958902,3.912287,5
1526094614.963002,0.000000,0.000000,0.000518,-0.000000,-0.000000,-0.000000,22.542813,113.958902,3.912299,5
1526094614.982188,0.000000,0.000000,0.000514,-0.000000,-0.000000,-0.000000,22.542813,113.958902,3.912310,5
1526094615.004376,0.000000,0.000000,0.000511,-0.000000,-0.000000,-0.000000,22.542813,113.958902,3.912322,5
1526094615.022095,0.000000,0.000000,0.000507,-0.000000,-0.000000,-0.000000,22.542813,113.958902,3.912333,5
1526094615.043137,0.000000,0.000000,0.000504,-0.000000,-0.000000,-0.000000,22.542813,113.958902,3.912344,5
1526094615.064004,0.000000,0.000000,0.000500,-0.000000,-0.000000,-0.000000,22.542813,113.958902,3.912356,5
1526094615.081816,0.000000,0.000000,0.000497,-0.000000,-0.000000,-0.000000,22.542813,113.958902,3.912367,5
1526094615.104338,-0.000000,0.000000,0.000493,-0.000000,-0.000000,-0.000000,22.542813,113.958902,3.912379,5
1526094615.121791,-0.000000,0.000000,0.000490,-0.000000,-0.000000,-0.000000,22.542813,113.958902,3.912390,5
1526094615.143098,-0.000000,0.000000,0.000486,-0.000000,-0.000000,0.000000,22.542813,113.958902,3.912402,5
1526094615.161877,-0.000000,0.000000,0.000483,-0.000000,-0.000000,0.000000,22.542813,113.958902,3.912413,5
1526094615.182721,-0.000000,0.000000,0.000480,-0.000000,-0.000000,-0.000000,22.542813,113.958902,3.912425,5
1526094615.203807,-0.000000,0.000000,0.000476,-0.000000,-0.000000,0.000000,22.542813,113.958902,3.912432,5
1526094615.222728,-0.000000,0.000000,0.000473,-0.000000,-0.000000,0.000000,22.542813,113.958902,3.912440,5
